date,gender,id,reportovano_khs,cases
2020-08-20,male,131,123,131
2020-08-21,male,257,240,257
2020-08-22,male,118,108,118
2020-08-23,male,66,56,66
2020-08-24,male,152,140,152
2020-08-25,male,195,186,195
2020-08-26,male,207,192,207
2020-08-27,male,182,174,182
2020-08-28,male,275,265,275
2020-08-29,male,173,166,173
2020-08-30,male,147,132,147
2020-08-31,male,126,116,126
2020-09-01,male,277,270,277
2020-09-02,male,352,338,352
2020-09-03,male,359,338,359
2020-09-04,male,413,390,413
2020-09-05,male,262,245,262
2020-09-06,male,213,201,213
2020-09-07,male,274,265,274
2020-09-08,male,614,581,614
2020-09-09,male,621,568,621
2020-09-10,male,704,657,704
2020-09-11,male,765,707,765
2020-09-12,male,792,743,792
2020-09-13,male,417,392,417
2020-09-14,male,519,488,519
2020-09-15,male,858,811,858
2020-09-16,male,1041,971,1041
2020-09-17,male,1603,1442,1603
2020-09-18,male,1068,961,1068
2020-09-19,male,1063,941,1063
2020-09-20,male,498,435,498
2020-09-21,male,708,644,708
2020-09-22,male,1143,1047,1143
2020-09-23,male,1163,1044,1163
2020-09-24,male,1423,1257,1423
2020-09-25,male,1499,1456,1499
2020-09-26,male,993,969,993
2020-09-27,male,667,652,667
2020-09-28,male,654,638,654
2020-09-29,male,979,956,979
2020-09-30,male,1481,1439,1481
2020-10-01,male,1652,1624,1652
2020-10-02,male,1846,1818,1846
2020-10-03,male,1281,1255,1281
2020-10-04,male,910,881,910
2020-10-05,male,1501,1466,1501
2020-10-06,male,2228,2179,2228
2020-10-07,male,2618,2522,2618
2020-10-08,male,2650,2566,2650
2020-10-09,male,4151,4014,4151
2020-10-10,male,2361,2306,2361
2020-10-11,male,1517,1472,1517
2020-10-12,male,2055,1977,2055
2020-10-13,male,3874,3730,3874
2020-10-14,male,4588,4436,4588
2020-10-15,male,4589,4415,4589
2020-10-16,male,5288,5142,5288
2020-10-17,male,4118,4041,4118
2020-10-18,male,2441,2410,2441
2020-10-19,male,3739,3655,3739
2020-10-20,male,5592,5495,5592
2020-10-21,male,6935,6808,6935
2020-10-22,male,6599,6461,6599
2020-10-23,male,7186,7044,7186
2020-10-24,male,5899,5833,5899
2020-10-25,male,3431,3380,3431
2020-10-26,male,4830,4725,4830
2020-10-27,male,7260,7103,7260
2020-10-28,male,6122,5981,6122
2020-10-29,male,6087,5987,6087
2020-10-30,male,6409,6304,6409
2020-10-31,male,5328,5260,5328
2020-11-01,male,3072,3040,3072
2020-11-02,male,4407,4351,4407
2020-11-03,male,5693,5640,5693
2020-11-04,male,7315,7273,7315
2020-11-05,male,6060,6017,6060
2020-11-06,male,5341,5308,5341
2020-11-07,male,3598,3586,3598
2020-11-08,male,1750,1736,1750
2020-11-09,male,2837,2819,2837
2020-11-10,male,4309,4281,4309
2020-11-11,male,4101,4078,4101
2020-11-12,male,3657,3620,3657
2020-11-13,male,3429,3408,3429
2020-11-14,male,2009,1999,2009
2020-11-15,male,891,887,891
2020-11-16,male,2558,2513,2558
2020-11-17,male,2000,1988,2000
2020-11-18,male,2521,2505,2521
2020-11-19,male,3212,3193,3212
2020-11-20,male,2770,2742,2770
2020-11-21,male,1506,1497,1506
2020-11-22,male,748,741,748
2020-11-23,male,2018,1994,2018
2020-11-24,male,2658,2641,2658
2020-11-25,male,2281,2252,2281
2020-11-26,male,1853,1828,1853
2020-11-27,male,2093,2060,2093
2020-11-28,male,1300,1275,1300
2020-11-29,male,522,508,522
2020-11-30,male,1682,1652,1682
2020-12-01,male,2464,2423,2464
2020-12-02,male,2081,2046,2081
2020-12-03,male,2170,2136,2170
2020-12-04,male,2195,2166,2195
2020-12-05,male,1567,1548,1567
2020-12-06,male,527,516,527
2020-12-07,male,1912,1890,1912
2020-12-08,male,2744,2707,2744
2020-12-09,male,3059,3021,3059
2020-12-10,male,2826,2791,2826
2020-12-11,male,3000,2964,3000
2020-12-12,male,1838,1793,1838
2020-12-13,male,967,952,967
2020-12-14,male,2422,2391,2422
2020-12-15,male,3762,3703,3762
2020-12-16,male,3976,3908,3976
2020-12-17,male,3801,3743,3801
2020-12-18,male,4328,4262,4328
2020-12-19,male,2609,2573,2609
2020-12-20,male,1692,1670,1692
2020-12-21,male,3879,3804,3879
2020-12-22,male,5256,5220,5256
2020-12-23,male,6984,6934,6984
2020-12-24,male,2146,2122,2146
2020-12-25,male,1360,1350,1360
2020-12-26,male,1464,1451,1464
2020-12-27,male,1825,1815,1825
2020-12-28,male,5207,5183,5207
2020-12-29,male,7748,7721,7748
2020-12-30,male,8021,7965,8021
2020-12-31,male,6231,6195,6231
2021-01-01,male,1609,1601,1609
2021-01-02,male,2328,2305,2328
2021-01-03,male,2956,2925,2956
2021-01-04,male,6076,6033,6076
2021-01-05,male,8239,8175,8239
2021-01-06,male,8364,8311,8364
2021-01-07,male,7088,7049,7088
2021-01-08,male,6146,6113,6146
2021-01-09,male,4012,3985,4012
2021-01-10,male,2106,2084,2106
2021-01-11,male,4464,4430,4464
2021-01-12,male,5221,5187,5221
2021-01-13,male,5207,5166,5207
2021-01-14,male,3840,3801,3840
2021-01-15,male,4422,4383,4422
2021-01-16,male,2507,2495,2507
2021-01-17,male,1271,1252,1271
2021-01-18,male,3695,3650,3695
2021-01-19,male,4668,4634,4668
2021-01-20,male,3898,3860,3898
2021-01-21,male,3618,3592,3618
2021-01-22,male,3999,3963,3999
2021-01-23,male,2002,1992,2002
2021-01-24,male,1180,1172,1180
2021-01-25,male,3426,3403,3426
2021-01-26,male,4614,4587,4614
2021-01-27,male,4207,4179,4207
2021-01-28,male,3933,3904,3933
2021-01-29,male,3933,3891,3933
2021-01-30,male,2024,2007,2024
2021-01-31,male,1225,1222,1225
2021-02-01,male,3589,3570,3589
2021-02-02,male,4550,4524,4550
2021-02-03,male,4892,4844,4892
2021-02-04,male,3936,3913,3936
2021-02-05,male,4218,4194,4218
2021-02-06,male,2418,2404,2418
2021-02-07,male,1221,1215,1221
2021-02-08,male,3897,3870,3897
2021-02-09,male,5142,5116,5142
2021-02-10,male,4727,4699,4727
2021-02-11,male,4395,4378,4395
2021-02-12,male,4335,4308,4335
2021-02-13,male,2513,2490,2513
2021-02-14,male,1417,1376,1417
2021-02-15,male,4479,4457,4479
2021-02-16,male,6304,6263,6304
2021-02-17,male,5354,5325,5354
2021-02-18,male,5799,5762,5799
2021-02-19,male,5608,5568,5608
2021-02-20,male,3305,3276,3305
2021-02-21,male,2055,2043,2055
2021-02-22,male,5638,5606,5638
2021-02-23,male,7926,7875,7926
2021-02-24,male,6817,6785,6817
2021-02-25,male,7192,7135,7192
2021-02-26,male,7293,7228,7293
2021-02-27,male,3843,3811,3843
2021-02-28,male,2278,2267,2278
2021-03-01,male,6228,6195,6228
2021-03-02,male,8452,8408,8452
2021-03-03,male,7601,7553,7601
2021-03-04,male,7248,7207,7248
2021-03-05,male,6591,6547,6591
2021-03-06,male,4570,4535,4570
2021-03-07,male,2000,1977,2000
2021-03-08,male,5388,5368,5388
2021-03-09,male,7907,7840,7907
2021-03-10,male,7333,7293,7333
2021-03-11,male,5749,5724,5749
2021-03-12,male,7811,7746,7811
2021-03-13,male,3566,3534,3566
2021-03-14,male,1704,1683,1704
2021-03-15,male,5507,5473,5507
2021-03-16,male,7123,7079,7123
2021-03-17,male,6097,6063,6097
2021-03-18,male,5424,5389,5424
2021-03-19,male,4939,4899,4939
2021-03-20,male,2755,2723,2755
2021-03-21,male,1199,1181,1199
2021-03-22,male,4163,4130,4163
2021-03-23,male,5581,5548,5581
2021-03-24,male,4576,4525,4576
2021-03-25,male,4032,3978,4032
2021-03-26,male,3911,3848,3911
2021-03-27,male,2026,2009,2026
2021-03-28,male,875,861,875
2021-03-29,male,3590,3552,3590
2021-03-30,male,4414,4373,4414
2021-03-31,male,3715,3671,3715
2021-04-01,male,3131,3095,3131
2021-04-02,male,1960,1937,1960
2021-04-03,male,1069,1051,1069
2021-04-04,male,976,967,976
2021-04-05,male,719,707,719
2021-04-06,male,2879,2853,2879
2021-04-07,male,3624,3592,3624
2021-04-08,male,2616,2590,2616
2021-04-09,male,2497,2464,2497
2021-04-10,male,1100,1075,1100
2021-04-11,male,489,485,489
2021-04-12,male,2006,1980,2006
2021-04-13,male,2566,2548,2566
2021-04-14,male,1866,1844,1866
2021-04-15,male,1641,1630,1641
2021-04-16,male,1611,1600,1611
2021-04-17,male,756,743,756
2021-04-18,male,460,453,460
2021-04-19,male,1725,1712,1725
2021-04-20,male,1931,1916,1931
2021-04-21,male,1475,1462,1475
2021-04-22,male,1370,1359,1370
2021-04-23,male,1277,1261,1277
2021-04-24,male,652,648,652
2021-04-25,male,426,424,426
2021-04-26,male,1325,1317,1325
2021-04-27,male,1653,1645,1653
2021-04-28,male,1297,1286,1297
2021-04-29,male,1144,1137,1144
2021-04-30,male,1076,1066,1076
2021-05-01,male,571,568,571
2021-05-02,male,255,251,255
2021-05-03,male,1111,1106,1111
2021-05-04,male,1195,1187,1195
2021-05-05,male,944,936,944
2021-05-06,male,836,828,836
2021-05-07,male,802,796,802
2021-05-08,male,361,360,361
2021-05-09,male,194,193,194
2021-05-10,male,779,773,779
2021-05-11,male,863,856,863
2021-05-12,male,653,652,653
2021-05-13,male,601,597,601
2021-05-14,male,520,519,520
2021-05-15,male,282,282,282
2021-05-16,male,134,134,134
2021-05-17,male,586,581,586
2021-05-18,male,622,615,622
2021-05-19,male,367,364,367
2021-05-20,male,339,337,339
2021-05-21,male,357,353,357
2021-05-22,male,172,170,172
2021-05-23,male,109,108,109
2021-05-24,male,333,329,333
2021-05-25,male,340,335,340
2021-05-26,male,265,264,265
2021-05-27,male,261,260,261
2021-05-28,male,235,230,235
2021-05-29,male,103,102,103
2021-05-30,male,58,57,58
2021-05-31,male,269,261,269
2021-06-01,male,236,230,236
2021-06-02,male,199,195,199
2021-06-03,male,198,197,198
2021-06-04,male,170,166,170
2021-06-05,male,79,77,79
2021-06-06,male,44,44,44
2021-06-07,male,138,135,138
2021-06-08,male,179,174,179
2021-06-09,male,138,135,138
2021-06-10,male,88,87,88
2021-06-11,male,96,92,96
2021-06-12,male,33,30,33
2021-06-13,male,21,21,21
2021-06-14,male,90,85,90
2021-06-15,male,110,104,110
2021-06-16,male,68,68,68
2021-06-17,male,87,84,87
2021-06-18,male,70,68,70
2021-06-19,male,33,33,33
2021-06-20,male,31,26,31
2021-06-21,male,67,63,67
2021-06-22,male,58,56,58
2021-06-23,male,65,57,65
2021-06-24,male,49,47,49
2021-06-25,male,79,78,79
2021-06-26,male,41,40,41
2021-06-27,male,34,32,34
2021-06-28,male,73,68,73
2021-06-29,male,76,76,76
2021-06-30,male,73,68,73
2021-07-01,male,87,84,87
2021-07-02,male,85,83,85
2021-07-03,male,71,64,71
2021-07-04,male,60,55,60
2021-07-05,male,68,66,68
2021-07-06,male,60,59,60
2021-07-07,male,139,112,139
2021-07-08,male,136,132,136
2021-07-09,male,160,154,160
2021-07-10,male,76,75,76
2021-07-11,male,72,71,72
2021-07-12,male,115,112,115
2021-07-13,male,166,158,166
2021-07-14,male,141,137,141
2021-07-15,male,112,109,112
2021-07-16,male,131,126,131
2021-07-17,male,104,103,104
2021-07-18,male,51,50,51
2021-07-19,male,108,105,108
2021-07-20,male,159,154,159
2021-07-21,male,115,115,115
2021-07-22,male,97,95,97
2021-07-23,male,95,90,95
2021-07-24,male,61,60,61
2021-07-25,male,43,40,43
2021-07-26,male,103,103,103
2021-07-27,male,113,105,113
2021-07-28,male,95,89,95
2021-07-29,male,100,95,100
2021-07-30,male,67,66,67
2021-07-31,male,52,50,52
2021-08-01,male,40,38,40
2021-08-02,male,70,69,70
2021-08-03,male,122,118,122
2021-08-04,male,101,99,101
2021-08-05,male,87,81,87
2021-08-06,male,98,95,98
2021-08-07,male,86,84,86
2021-08-08,male,54,54,54
2021-08-09,male,80,79,80
2021-08-10,male,144,133,144
2021-08-11,male,110,107,110
2021-08-12,male,89,89,89
2021-08-13,male,102,98,102
2021-08-14,male,75,75,75
2021-08-15,male,38,37,38
2021-08-16,male,108,107,108
2021-08-17,male,132,128,132
2021-08-18,male,91,88,91
2021-08-19,male,82,81,82
2021-08-20,male,82,82,82
2021-08-21,male,67,64,67
2021-08-22,male,48,44,48
2021-08-23,male,99,98,99
2021-08-24,male,121,118,121
2021-08-25,male,123,117,123
2021-08-26,male,107,104,107
2021-08-27,male,87,85,87
2021-08-28,male,64,63,64
2021-08-29,male,45,44,45
2021-08-30,male,117,117,117
2021-08-31,male,151,148,151
2021-09-01,male,127,123,127
2021-09-02,male,144,142,144
2021-09-03,male,161,159,161
2021-09-04,male,111,109,111
2021-09-05,male,70,69,70
2021-09-06,male,192,187,192
2021-09-07,male,292,288,292
2021-09-08,male,199,197,199
2021-09-09,male,194,193,194
2021-09-10,male,212,208,212
2021-09-11,male,140,138,140
2021-09-12,male,69,69,69
2021-09-13,male,232,227,232
2021-09-14,male,287,274,287
2021-09-15,male,273,265,273
2021-09-16,male,298,292,298
2021-09-17,male,212,212,212
2021-09-18,male,138,133,138
2021-09-19,male,91,89,91
2021-09-20,male,231,229,231
2021-09-21,male,270,264,270
2021-09-22,male,252,250,252
2021-09-23,male,235,232,235
2021-09-24,male,241,240,241
2021-09-25,male,216,216,216
2021-09-26,male,120,119,120
2021-09-27,male,332,328,332
2021-09-28,male,230,227,230
2021-09-29,male,368,365,368
2021-09-30,male,448,442,448
2021-10-01,male,387,383,387
2021-10-02,male,270,270,270
2021-10-03,male,143,142,143
2021-10-04,male,404,400,404
2021-10-05,male,526,523,526
2021-10-06,male,512,508,512
2021-10-07,male,522,518,522
2021-10-08,male,501,498,501
2021-10-09,male,316,312,316
2021-10-10,male,168,166,168
2021-10-11,male,643,637,643
2021-10-12,male,739,732,739
2021-10-13,male,728,725,728
2021-10-14,male,724,712,724
2021-10-15,male,832,818,832
2021-10-16,male,558,557,558
2021-10-17,male,396,396,396
2021-10-18,male,1176,1167,1176
2021-10-19,male,1571,1566,1571
2021-10-20,male,1531,1520,1531
2021-10-21,male,1780,1768,1780
2021-10-22,male,2048,2039,2048
2021-10-23,male,1299,1293,1299
2021-10-24,male,862,861,862
2021-10-25,male,2044,2034,2044
2021-10-26,male,3010,2986,3010
2021-10-27,male,2833,2817,2833
2021-10-28,male,2104,2089,2104
2021-10-29,male,2698,2689,2698
2021-10-30,male,2404,2389,2404
2021-10-31,male,1335,1322,1335
2021-11-01,male,3598,3584,3598
2021-11-02,male,4790,4769,4790
2021-11-03,male,4555,4540,4555
2021-11-04,male,4033,4017,4033
2021-11-05,male,4306,4290,4306
2021-11-06,male,2778,2762,2778
2021-11-07,male,1447,1435,1447
2021-11-08,male,4384,4362,4384
2021-11-09,male,7018,6999,7018
2021-11-10,male,6537,6513,6537
2021-11-11,male,4979,4957,4979
2021-11-12,male,6741,6702,6741
2021-11-13,male,4416,4396,4416
2021-11-14,male,2692,2669,2692
2021-11-15,male,5422,5396,5422
2021-11-16,male,10650,10619,10650
2021-11-17,male,6753,6719,6753
2021-11-18,male,6377,6357,6377
2021-11-19,male,10800,10773,10800
2021-11-20,male,6795,6769,6795
2021-11-21,male,4018,3987,4018
2021-11-22,male,6847,6821,6847
2021-11-23,male,12541,12504,12541
2021-11-24,male,8642,8591,8642
2021-11-25,male,13360,13317,13360
2021-11-26,male,9773,9746,9773
2021-11-27,male,6062,6032,6062
2021-11-28,male,4503,4474,4503
2021-11-29,male,8484,8451,8484
2021-11-30,male,10697,10656,10697
2021-12-01,male,10342,10316,10342
2021-12-02,male,9039,8997,9039
2021-12-03,male,8464,8431,8464
2021-12-04,male,5410,5387,5410
2021-12-05,male,3041,3019,3041
2021-12-06,male,7546,7517,7546
2021-12-07,male,9393,9366,9393
2021-12-08,male,7910,7887,7910
2021-12-09,male,6944,6914,6944
2021-12-10,male,5952,5920,5952
2021-12-11,male,4324,4305,4324
2021-12-12,male,1974,1955,1974
2021-12-13,male,5788,5768,5788
2021-12-14,male,8128,8090,8128
2021-12-15,male,5812,5775,5812
2021-12-16,male,4665,4650,4665
2021-12-17,male,4362,4337,4362
2021-12-18,male,2856,2827,2856
2021-12-19,male,1802,1780,1802
2021-12-20,male,4176,4155,4176
2021-12-21,male,5767,5738,5767
2021-12-22,male,3734,3716,3734
2021-12-23,male,3613,3601,3613
2021-12-24,male,1015,1006,1015
2021-12-25,male,573,568,573
2021-12-26,male,1016,1010,1016
2021-12-27,male,3279,3263,3279
2021-12-28,male,4253,4235,4253
2021-12-29,male,2876,2825,2876
2021-12-30,male,2718,2704,2718
2021-12-31,male,2400,2385,2400
2022-01-01,male,554,551,554
2022-01-02,male,951,945,951
2022-01-03,male,4561,4526,4561
2022-01-04,male,5073,5052,5073
2022-01-05,male,3685,3669,3685
2022-01-06,male,3183,3169,3183
2022-01-07,male,3277,3269,3277
2022-01-08,male,1909,1904,1909
2022-01-09,male,1285,1281,1285
2022-01-10,male,3566,3561,3566
2022-01-11,male,6150,6134,6150
2022-01-12,male,5722,5715,5722
2022-01-13,male,5784,5775,5784
2022-01-14,male,6595,6588,6595
2022-01-15,male,4589,4580,4589
2022-01-16,male,3528,3515,3528
2022-01-17,male,9929,9912,9929
2022-01-18,male,14219,14191,14219
2022-01-19,male,12760,12733,12760
2022-01-20,male,13204,13178,13204
2022-01-21,male,12903,12876,12903
2022-01-22,male,8935,8918,8935
2022-01-23,male,6098,6084,6098
2022-01-24,male,14628,14599,14628
2022-01-25,male,19374,19349,19374
2022-01-26,male,26774,26744,26774
2022-01-27,male,16865,16789,16865
2022-01-28,male,23015,22914,23015
2022-01-29,male,8856,8826,8856
2022-01-30,male,11458,11397,11458
